State Key,Series Key,Category Key,Spending Value ($ Millions),Date,Methodology Key
5,3,6,863.5,2014-01-01 00:00:00.000,"1"
5,3,6,861.2,2014-02-01 00:00:00.000,"1"
5,3,6,857.1,2014-03-01 00:00:00.000,"1"
5,3,6,853.7,2014-04-01 00:00:00.000,"1"
5,3,6,853.2,2014-05-01 00:00:00.000,"1"
5,3,6,856,2014-06-01 00:00:00.000,"1"
5,3,6,860.7,2014-07-01 00:00:00.000,"1"
5,3,6,864.9,2014-08-01 00:00:00.000,"1"
5,3,6,867,2014-09-01 00:00:00.000,"1"
5,3,6,866.8,2014-10-01 00:00:00.000,"1"
5,3,6,865.2,2014-11-01 00:00:00.000,"1"
5,3,6,864.1,2014-12-01 00:00:00.000,"1"
5,3,6,865,2015-01-01 00:00:00.000,"1"
5,3,6,867.7,2015-02-01 00:00:00.000,"1"
5,3,6,871.5,2015-03-01 00:00:00.000,"1"
5,3,6,875.1,2015-04-01 00:00:00.000,"1"
5,3,6,877.7,2015-05-01 00:00:00.000,"1"
5,3,6,879.1,2015-06-01 00:00:00.000,"1"
5,3,6,879.9,2015-07-01 00:00:00.000,"1"
5,3,6,880.2,2015-08-01 00:00:00.000,"1"
5,3,6,880.6,2015-09-01 00:00:00.000,"1"
5,3,6,881.1,2015-10-01 00:00:00.000,"1"
5,3,6,881.4,2015-11-01 00:00:00.000,"1"
5,3,6,880.9,2015-12-01 00:00:00.000,"1"
5,3,6,879.5,2016-01-01 00:00:00.000,"1"
5,3,6,877.9,2016-02-01 00:00:00.000,"1"
5,3,6,877.1,2016-03-01 00:00:00.000,"1"
5,3,6,878.1,2016-04-01 00:00:00.000,"1"
5,3,6,880.9,2016-05-01 00:00:00.000,"1"
5,3,6,884.8,2016-06-01 00:00:00.000,"1"
5,3,6,888.9,2016-07-01 00:00:00.000,"1"
5,3,6,892.6,2016-08-01 00:00:00.000,"1"
5,3,6,895.1,2016-09-01 00:00:00.000,"1"
5,3,6,896.1,2016-10-01 00:00:00.000,"1"
5,3,6,896.2,2016-11-01 00:00:00.000,"1"
5,3,6,896.1,2016-12-01 00:00:00.000,"1"
5,3,6,896.3,2017-01-01 00:00:00.000,"1"
5,3,6,897.5,2017-02-01 00:00:00.000,"1"
5,3,6,899.5,2017-03-01 00:00:00.000,"1"
5,3,6,901.6,2017-04-01 00:00:00.000,"1"
5,3,6,903.4,2017-05-01 00:00:00.000,"1"
5,3,6,904.5,2017-06-01 00:00:00.000,"1"
5,3,6,904.7,2017-07-01 00:00:00.000,"1"
5,3,6,904.5,2017-08-01 00:00:00.000,"1"
5,3,6,904,2017-09-01 00:00:00.000,"1"
5,3,6,903.6,2017-10-01 00:00:00.000,"1"
5,3,6,903.6,2017-11-01 00:00:00.000,"1"
5,3,6,904.5,2017-12-01 00:00:00.000,"1"
5,3,6,907,2018-01-01 00:00:00.000,"1"
5,3,6,910.7,2018-02-01 00:00:00.000,"1"
5,3,6,915.4,2018-03-01 00:00:00.000,"1"
5,3,6,920.7,2018-04-01 00:00:00.000,"1"
5,3,6,925.8,2018-05-01 00:00:00.000,"1"
5,3,6,929.4,2018-06-01 00:00:00.000,"1"
5,3,6,930.8,2018-07-01 00:00:00.000,"1"
5,3,6,930,2018-08-01 00:00:00.000,"1"
5,3,6,928.8,2018-09-01 00:00:00.000,"1"
5,3,6,929.4,2018-10-01 00:00:00.000,"1"
5,3,6,931.8,2018-11-01 00:00:00.000,"1"
5,3,6,936.3,2018-12-01 00:00:00.000,"1"
5,3,5,1766.4,2012-07-01 00:00:00.000,"1"
5,3,5,1780.3,2012-08-01 00:00:00.000,"1"
5,3,5,1796.6,2012-09-01 00:00:00.000,"1"
5,3,5,1813.9,2012-10-01 00:00:00.000,"1"
5,3,5,1831.6,2012-11-01 00:00:00.000,"1"
5,3,5,1847.5,2012-12-01 00:00:00.000,"1"
5,3,5,1859.4,2013-01-01 00:00:00.000,"1"
5,3,5,1867.3,2013-02-01 00:00:00.000,"1"
5,3,5,1873,2013-03-01 00:00:00.000,"1"
5,3,5,1877.9,2013-04-01 00:00:00.000,"1"
5,3,5,1881.5,2013-05-01 00:00:00.000,"1"
5,3,5,1881.9,2013-06-01 00:00:00.000,"1"
5,3,5,1881.7,2013-07-01 00:00:00.000,"1"
5,3,5,1883.5,2013-08-01 00:00:00.000,"1"
5,3,5,1889.1,2013-09-01 00:00:00.000,"1"
5,3,5,1898.9,2013-10-01 00:00:00.000,"1"
5,3,5,1911.1,2013-11-01 00:00:00.000,"1"
5,3,5,1923,2013-12-01 00:00:00.000,"1"
5,3,5,1930.1,2014-01-01 00:00:00.000,"1"
5,3,5,1930.7,2014-02-01 00:00:00.000,"1"
5,3,5,1926.7,2014-03-01 00:00:00.000,"1"
5,3,5,1922.8,2014-04-01 00:00:00.000,"1"
5,3,5,1923.6,2014-05-01 00:00:00.000,"1"
5,3,5,1931.6,2014-06-01 00:00:00.000,"1"
5,3,5,1943,2014-07-01 00:00:00.000,"1"
5,3,5,1952.4,2014-08-01 00:00:00.000,"1"
5,3,5,1957.3,2014-09-01 00:00:00.000,"1"
5,3,5,1956.1,2014-10-01 00:00:00.000,"1"
5,3,5,1951.6,2014-11-01 00:00:00.000,"1"
5,3,5,1948,2014-12-01 00:00:00.000,"1"
5,3,5,1948.8,2015-01-01 00:00:00.000,"1"
5,3,5,1955.4,2015-02-01 00:00:00.000,"1"
5,3,5,1966.3,2015-03-01 00:00:00.000,"1"
5,3,5,1979.4,2015-04-01 00:00:00.000,"1"
5,3,5,1991.7,2015-05-01 00:00:00.000,"1"
5,3,5,2001,2015-06-01 00:00:00.000,"1"
5,3,5,2006.4,2015-07-01 00:00:00.000,"1"
5,3,5,2008.5,2015-08-01 00:00:00.000,"1"
5,3,5,2007.1,2015-09-01 00:00:00.000,"1"
5,3,5,2003.8,2015-10-01 00:00:00.000,"1"
5,3,5,1999,2015-11-01 00:00:00.000,"1"
5,3,5,1993.5,2015-12-01 00:00:00.000,"1"
5,3,5,1990.4,2016-01-01 00:00:00.000,"1"
5,3,5,1992.1,2016-02-01 00:00:00.000,"1"
5,3,5,1999,2016-03-01 00:00:00.000,"1"
5,3,5,2010,2016-04-01 00:00:00.000,"1"
5,3,5,2021.9,2016-05-01 00:00:00.000,"1"
5,3,5,2031.4,2016-06-01 00:00:00.000,"1"
5,3,5,2037.5,2016-07-01 00:00:00.000,"1"
5,3,5,2041.5,2016-08-01 00:00:00.000,"1"
5,3,5,2045.5,2016-09-01 00:00:00.000,"1"
5,3,5,2051,2016-10-01 00:00:00.000,"1"
5,3,5,2058.3,2016-11-01 00:00:00.000,"1"
5,3,5,2067,2016-12-01 00:00:00.000,"1"
5,3,5,2075,2017-01-01 00:00:00.000,"1"
5,3,5,2082.9,2017-02-01 00:00:00.000,"1"
5,3,5,2091.1,2017-03-01 00:00:00.000,"1"
5,3,5,2098.5,2017-04-01 00:00:00.000,"1"
5,3,5,2105,2017-05-01 00:00:00.000,"1"
5,3,5,2110.5,2017-06-01 00:00:00.000,"1"
5,3,5,2114.9,2017-07-01 00:00:00.000,"1"
5,3,5,2118.9,2017-08-01 00:00:00.000,"1"
5,3,5,2123.6,2017-09-01 00:00:00.000,"1"
5,3,5,2130.1,2017-10-01 00:00:00.000,"1"
5,3,5,2138.1,2017-11-01 00:00:00.000,"1"
5,3,5,2146.4,2017-12-01 00:00:00.000,"1"
5,3,5,2155.8,2018-01-01 00:00:00.000,"1"
5,3,5,2166.9,2018-02-01 00:00:00.000,"1"
5,3,5,2179.3,2018-03-01 00:00:00.000,"1"
5,3,5,2192.3,2018-04-01 00:00:00.000,"1"
5,3,5,2204,2018-05-01 00:00:00.000,"1"
5,3,5,2213,2018-06-01 00:00:00.000,"1"
5,3,5,2219.2,2018-07-01 00:00:00.000,"1"
5,3,5,2222.3,2018-08-01 00:00:00.000,"1"
5,3,5,2224.4,2018-09-01 00:00:00.000,"1"
5,3,5,2225.3,2018-10-01 00:00:00.000,"1"
5,3,5,2224.4,2018-11-01 00:00:00.000,"1"
5,3,5,2222.2,2018-12-01 00:00:00.000,"1"
5,3,4,3101.3,2012-07-01 00:00:00.000,"1"
5,3,4,3105.7,2012-08-01 00:00:00.000,"1"
5,3,4,3111.1,2012-09-01 00:00:00.000,"1"
5,3,4,3115.2,2012-10-01 00:00:00.000,"1"
5,3,4,3117.2,2012-11-01 00:00:00.000,"1"
5,3,4,3116.5,2012-12-01 00:00:00.000,"1"
5,3,4,3117.3,2013-01-01 00:00:00.000,"1"
5,3,4,3121.4,2013-02-01 00:00:00.000,"1"
5,3,4,3128.4,2013-03-01 00:00:00.000,"1"
5,3,4,3135.2,2013-04-01 00:00:00.000,"1"
5,3,4,3139.4,2013-05-01 00:00:00.000,"1"
5,3,4,3142.8,2013-06-01 00:00:00.000,"1"
5,3,4,3146.4,2013-07-01 00:00:00.000,"1"
5,3,4,3150.8,2013-08-01 00:00:00.000,"1"
5,3,4,3155.8,2013-09-01 00:00:00.000,"1"
5,3,4,3161.3,2013-10-01 00:00:00.000,"1"
5,3,4,3168,2013-11-01 00:00:00.000,"1"
5,3,4,3174,2013-12-01 00:00:00.000,"1"
5,3,4,3178.2,2014-01-01 00:00:00.000,"1"
5,3,4,3183.9,2014-02-01 00:00:00.000,"1"
5,3,4,3192.2,2014-03-01 00:00:00.000,"1"
5,3,4,3201.4,2014-04-01 00:00:00.000,"1"
5,3,4,3210.2,2014-05-01 00:00:00.000,"1"
5,3,4,3216.5,2014-06-01 00:00:00.000,"1"
5,3,4,3220.8,2014-07-01 00:00:00.000,"1"
5,3,4,3223.4,2014-08-01 00:00:00.000,"1"
5,3,4,3224.6,2014-09-01 00:00:00.000,"1"
5,3,4,3227.7,2014-10-01 00:00:00.000,"1"
5,3,4,3233.4,2014-11-01 00:00:00.000,"1"
5,3,4,3241.3,2014-12-01 00:00:00.000,"1"
5,3,4,3249.9,2015-01-01 00:00:00.000,"1"
5,3,4,3258.9,2015-02-01 00:00:00.000,"1"
5,3,4,3268.7,2015-03-01 00:00:00.000,"1"
5,3,4,3279.2,2015-04-01 00:00:00.000,"1"
5,3,4,3290.5,2015-05-01 00:00:00.000,"1"
5,3,4,3302.3,2015-06-01 00:00:00.000,"1"
5,3,4,3312.8,2015-07-01 00:00:00.000,"1"
5,3,4,3319.8,2015-08-01 00:00:00.000,"1"
5,3,4,3321.8,2015-09-01 00:00:00.000,"1"
5,3,4,3316.3,2015-10-01 00:00:00.000,"1"
5,3,4,3308.1,2015-11-01 00:00:00.000,"1"
5,3,4,3303.3,2015-12-01 00:00:00.000,"1"
5,3,4,3304.2,2016-01-01 00:00:00.000,"1"
5,3,4,3311.6,2016-02-01 00:00:00.000,"1"
5,3,4,3323.4,2016-03-01 00:00:00.000,"1"
5,3,4,3336.1,2016-04-01 00:00:00.000,"1"
5,3,4,3346.5,2016-05-01 00:00:00.000,"1"
5,3,4,3351.2,2016-06-01 00:00:00.000,"1"
5,3,4,3350.8,2016-07-01 00:00:00.000,"1"
5,3,4,3345.8,2016-08-01 00:00:00.000,"1"
5,3,4,3337.7,2016-09-01 00:00:00.000,"1"
5,3,4,3329.5,2016-10-01 00:00:00.000,"1"
5,3,4,3320.8,2016-11-01 00:00:00.000,"1"
5,3,4,3313.2,2016-12-01 00:00:00.000,"1"
5,3,4,3309.3,2017-01-01 00:00:00.000,"1"
5,3,4,3309.8,2017-02-01 00:00:00.000,"1"
5,3,4,3314.3,2017-03-01 00:00:00.000,"1"
5,3,4,3321.8,2017-04-01 00:00:00.000,"1"
5,3,4,3329.7,2017-05-01 00:00:00.000,"1"
5,3,4,3338.1,2017-06-01 00:00:00.000,"1"
5,3,4,3349,2017-07-01 00:00:00.000,"1"
5,3,4,3360.5,2017-08-01 00:00:00.000,"1"
5,3,4,3372.3,2017-09-01 00:00:00.000,"1"
5,3,4,3383.7,2017-10-01 00:00:00.000,"1"
5,3,4,3392.6,2017-11-01 00:00:00.000,"1"
5,3,4,3396.5,2017-12-01 00:00:00.000,"1"
5,3,4,3396.3,2018-01-01 00:00:00.000,"1"
5,3,4,3395.6,2018-02-01 00:00:00.000,"1"
5,3,4,3398.2,2018-03-01 00:00:00.000,"1"
5,3,4,3406.9,2018-04-01 00:00:00.000,"1"
5,3,4,3420.6,2018-05-01 00:00:00.000,"1"
5,3,4,3437,2018-06-01 00:00:00.000,"1"
5,3,4,3454.3,2018-07-01 00:00:00.000,"1"
5,3,4,3470.5,2018-08-01 00:00:00.000,"1"
5,3,4,3482.9,2018-09-01 00:00:00.000,"1"
5,3,4,3489.9,2018-10-01 00:00:00.000,"1"
5,3,4,3491.6,2018-11-01 00:00:00.000,"1"
5,3,4,3486.8,2018-12-01 00:00:00.000,"1"
5,3,3,1984.8,2012-07-01 00:00:00.000,"1"
5,3,3,1994.5,2012-08-01 00:00:00.000,"1"
5,3,3,2006,2012-09-01 00:00:00.000,"1"
5,3,3,2017,2012-10-01 00:00:00.000,"1"
5,3,3,2026.1,2012-11-01 00:00:00.000,"1"
5,3,3,2031.6,2012-12-01 00:00:00.000,"1"
5,3,3,2035.2,2013-01-01 00:00:00.000,"1"
5,3,3,2039,2013-02-01 00:00:00.000,"1"
5,3,3,2044.8,2013-03-01 00:00:00.000,"1"
5,3,3,2052,2013-04-01 00:00:00.000,"1"
5,3,3,2059.9,2013-05-01 00:00:00.000,"1"
5,3,3,2068.5,2013-06-01 00:00:00.000,"1"
5,3,3,2077.2,2013-07-01 00:00:00.000,"1"
5,3,3,2086.3,2013-08-01 00:00:00.000,"1"
5,3,3,2095.2,2013-09-01 00:00:00.000,"1"
5,3,3,2102.6,2013-10-01 00:00:00.000,"1"
5,3,3,2108.9,2013-11-01 00:00:00.000,"1"
5,3,3,2113.8,2013-12-01 00:00:00.000,"1"
5,3,3,2116.1,2014-01-01 00:00:00.000,"1"
5,3,3,2118.2,2014-02-01 00:00:00.000,"1"
5,3,3,2122.5,2014-03-01 00:00:00.000,"1"
5,3,3,2128.9,2014-04-01 00:00:00.000,"1"
5,3,3,2137.4,2014-05-01 00:00:00.000,"1"
5,3,3,2146.5,2014-06-01 00:00:00.000,"1"
5,3,3,2155.3,2014-07-01 00:00:00.000,"1"
5,3,3,2161.8,2014-08-01 00:00:00.000,"1"
5,3,3,2166.5,2014-09-01 00:00:00.000,"1"
5,3,3,2171.4,2014-10-01 00:00:00.000,"1"
5,3,3,2177.9,2014-11-01 00:00:00.000,"1"
5,3,3,2186.3,2014-12-01 00:00:00.000,"1"
5,3,3,2196.5,2015-01-01 00:00:00.000,"1"
5,3,3,2207.7,2015-02-01 00:00:00.000,"1"
5,3,3,2219,2015-03-01 00:00:00.000,"1"
5,3,3,2229.2,2015-04-01 00:00:00.000,"1"
5,3,3,2238,2015-05-01 00:00:00.000,"1"
5,3,3,2245.4,2015-06-01 00:00:00.000,"1"
5,3,3,2250.8,2015-07-01 00:00:00.000,"1"
5,3,3,2253,2015-08-01 00:00:00.000,"1"
5,3,3,2251.6,2015-09-01 00:00:00.000,"1"
5,3,3,2246.2,2015-10-01 00:00:00.000,"1"
5,3,3,2239.3,2015-11-01 00:00:00.000,"1"
5,3,3,2235.3,2015-12-01 00:00:00.000,"1"
5,3,3,2238.2,2016-01-01 00:00:00.000,"1"
5,3,3,2247.9,2016-02-01 00:00:00.000,"1"
5,3,3,2263.4,2016-03-01 00:00:00.000,"1"
5,3,3,2281.5,2016-04-01 00:00:00.000,"1"
5,3,3,2298.6,2016-05-01 00:00:00.000,"1"
5,3,3,2310.8,2016-06-01 00:00:00.000,"1"
5,3,3,2318.4,2016-07-01 00:00:00.000,"1"
5,3,3,2321.4,2016-08-01 00:00:00.000,"1"
5,3,3,2321.5,2016-09-01 00:00:00.000,"1"
5,3,3,2320.2,2016-10-01 00:00:00.000,"1"
5,3,3,2318.6,2016-11-01 00:00:00.000,"1"
5,3,3,2318.9,2016-12-01 00:00:00.000,"1"
5,3,3,2322.7,2017-01-01 00:00:00.000,"1"
5,3,3,2332,2017-02-01 00:00:00.000,"1"
5,3,3,2345.2,2017-03-01 00:00:00.000,"1"
5,3,3,2359.4,2017-04-01 00:00:00.000,"1"
5,3,3,2373.6,2017-05-01 00:00:00.000,"1"
5,3,3,2387.7,2017-06-01 00:00:00.000,"1"
5,3,3,2403.4,2017-07-01 00:00:00.000,"1"
5,3,3,2418.2,2017-08-01 00:00:00.000,"1"
5,3,3,2432.3,2017-09-01 00:00:00.000,"1"
5,3,3,2445.5,2017-10-01 00:00:00.000,"1"
5,3,3,2457.3,2017-11-01 00:00:00.000,"1"
5,3,3,2465.8,2017-12-01 00:00:00.000,"1"
5,3,3,2472.9,2018-01-01 00:00:00.000,"1"
5,3,3,2481.3,2018-02-01 00:00:00.000,"1"
5,3,3,2492,2018-03-01 00:00:00.000,"1"
5,3,3,2504.5,2018-04-01 00:00:00.000,"1"
5,3,3,2516.2,2018-05-01 00:00:00.000,"1"
5,3,3,2526.5,2018-06-01 00:00:00.000,"1"
5,3,3,2537.3,2018-07-01 00:00:00.000,"1"
5,3,3,2550.6,2018-08-01 00:00:00.000,"1"
5,3,3,2565.5,2018-09-01 00:00:00.000,"1"
5,3,3,2576.4,2018-10-01 00:00:00.000,"1"
5,3,3,2579.1,2018-11-01 00:00:00.000,"1"
5,3,3,2571,2018-12-01 00:00:00.000,"1"
5,3,2,2882.9,2012-07-01 00:00:00.000,"1"
5,3,2,2891.5,2012-08-01 00:00:00.000,"1"
5,3,2,2901.7,2012-09-01 00:00:00.000,"1"
5,3,2,2912.2,2012-10-01 00:00:00.000,"1"
5,3,2,2922.6,2012-11-01 00:00:00.000,"1"
5,3,2,2932.3,2012-12-01 00:00:00.000,"1"
5,3,2,2941.4,2013-01-01 00:00:00.000,"1"
5,3,2,2949.6,2013-02-01 00:00:00.000,"1"
5,3,2,2956.6,2013-03-01 00:00:00.000,"1"
5,3,2,2961.1,2013-04-01 00:00:00.000,"1"
5,3,2,2961,2013-05-01 00:00:00.000,"1"
5,3,2,2956.3,2013-06-01 00:00:00.000,"1"
5,3,2,2950.9,2013-07-01 00:00:00.000,"1"
5,3,2,2948,2013-08-01 00:00:00.000,"1"
5,3,2,2949.7,2013-09-01 00:00:00.000,"1"
5,3,2,2957.6,2013-10-01 00:00:00.000,"1"
5,3,2,2970.1,2013-11-01 00:00:00.000,"1"
5,3,2,2983.3,2013-12-01 00:00:00.000,"1"
5,3,2,2992.2,2014-01-01 00:00:00.000,"1"
5,3,2,2996.4,2014-02-01 00:00:00.000,"1"
5,3,2,2996.5,2014-03-01 00:00:00.000,"1"
5,3,2,2995.3,2014-04-01 00:00:00.000,"1"
5,3,2,2996.5,2014-05-01 00:00:00.000,"1"
5,3,2,3001.6,2014-06-01 00:00:00.000,"1"
5,3,2,3008.5,2014-07-01 00:00:00.000,"1"
5,3,2,3014,2014-08-01 00:00:00.000,"1"
5,3,2,3015.4,2014-09-01 00:00:00.000,"1"
5,3,2,3012.4,2014-10-01 00:00:00.000,"1"
5,3,2,3007.1,2014-11-01 00:00:00.000,"1"
5,3,2,3003,2014-12-01 00:00:00.000,"1"
5,3,2,3002.3,2015-01-01 00:00:00.000,"1"
5,3,2,3006.6,2015-02-01 00:00:00.000,"1"
5,3,2,3015.9,2015-03-01 00:00:00.000,"1"
5,3,2,3029.4,2015-04-01 00:00:00.000,"1"
5,3,2,3044.2,2015-05-01 00:00:00.000,"1"
5,3,2,3057.8,2015-06-01 00:00:00.000,"1"
5,3,2,3068.4,2015-07-01 00:00:00.000,"1"
5,3,2,3075.3,2015-08-01 00:00:00.000,"1"
5,3,2,3077.4,2015-09-01 00:00:00.000,"1"
5,3,2,3074,2015-10-01 00:00:00.000,"1"
5,3,2,3067.9,2015-11-01 00:00:00.000,"1"
5,3,2,3061.4,2015-12-01 00:00:00.000,"1"
5,3,2,3056.4,2016-01-01 00:00:00.000,"1"
5,3,2,3055.8,2016-02-01 00:00:00.000,"1"
5,3,2,3059.1,2016-03-01 00:00:00.000,"1"
5,3,2,3064.6,2016-04-01 00:00:00.000,"1"
5,3,2,3069.7,2016-05-01 00:00:00.000,"1"
5,3,2,3071.7,2016-06-01 00:00:00.000,"1"
5,3,2,3069.8,2016-07-01 00:00:00.000,"1"
5,3,2,3065.8,2016-08-01 00:00:00.000,"1"
5,3,2,3061.7,2016-09-01 00:00:00.000,"1"
5,3,2,3060.3,2016-10-01 00:00:00.000,"1"
5,3,2,3060.5,2016-11-01 00:00:00.000,"1"
5,3,2,3061.3,2016-12-01 00:00:00.000,"1"
5,3,2,3061.6,2017-01-01 00:00:00.000,"1"
5,3,2,3060.8,2017-02-01 00:00:00.000,"1"
5,3,2,3060.3,2017-03-01 00:00:00.000,"1"
5,3,2,3061,2017-04-01 00:00:00.000,"1"
5,3,2,3061.1,2017-05-01 00:00:00.000,"1"
5,3,2,3060.9,2017-06-01 00:00:00.000,"1"
5,3,2,3060.5,2017-07-01 00:00:00.000,"1"
5,3,2,3061.2,2017-08-01 00:00:00.000,"1"
5,3,2,3063.7,2017-09-01 00:00:00.000,"1"
5,3,2,3068.3,2017-10-01 00:00:00.000,"1"
5,3,2,3073.3,2017-11-01 00:00:00.000,"1"
5,3,2,3077.1,2017-12-01 00:00:00.000,"1"
5,3,2,3079.3,2018-01-01 00:00:00.000,"1"
5,3,2,3081.2,2018-02-01 00:00:00.000,"1"
5,3,2,3085.5,2018-03-01 00:00:00.000,"1"
5,3,2,3094.7,2018-04-01 00:00:00.000,"1"
5,3,2,3108.3,2018-05-01 00:00:00.000,"1"
5,3,2,3123.5,2018-06-01 00:00:00.000,"1"
5,3,2,3136.2,2018-07-01 00:00:00.000,"1"
5,3,2,3142.3,2018-08-01 00:00:00.000,"1"
5,3,2,3141.8,2018-09-01 00:00:00.000,"1"
5,3,2,3138.7,2018-10-01 00:00:00.000,"1"
5,3,2,3136.8,2018-11-01 00:00:00.000,"1"
5,3,2,3138.1,2018-12-01 00:00:00.000,"1"
5,3,1,4867.7,2012-07-01 00:00:00.000,"1"
5,3,1,4886,2012-08-01 00:00:00.000,"1"
5,3,1,4907.6,2012-09-01 00:00:00.000,"1"
5,3,1,4929.1,2012-10-01 00:00:00.000,"1"
5,3,1,4948.8,2012-11-01 00:00:00.000,"1"
5,3,1,4963.9,2012-12-01 00:00:00.000,"1"
5,3,1,4976.7,2013-01-01 00:00:00.000,"1"
5,3,1,4988.7,2013-02-01 00:00:00.000,"1"
5,3,1,5001.4,2013-03-01 00:00:00.000,"1"
5,3,1,5013.1,2013-04-01 00:00:00.000,"1"
5,3,1,5020.9,2013-05-01 00:00:00.000,"1"
5,3,1,5024.8,2013-06-01 00:00:00.000,"1"
5,3,1,5028.1,2013-07-01 00:00:00.000,"1"
5,3,1,5034.3,2013-08-01 00:00:00.000,"1"
5,3,1,5044.9,2013-09-01 00:00:00.000,"1"
5,3,1,5060.2,2013-10-01 00:00:00.000,"1"
5,3,1,5079.1,2013-11-01 00:00:00.000,"1"
5,3,1,5097.1,2013-12-01 00:00:00.000,"1"
5,3,1,5108.3,2014-01-01 00:00:00.000,"1"
5,3,1,5114.6,2014-02-01 00:00:00.000,"1"
5,3,1,5119,2014-03-01 00:00:00.000,"1"
5,3,1,5124.2,2014-04-01 00:00:00.000,"1"
5,3,1,5133.8,2014-05-01 00:00:00.000,"1"
5,3,1,5148,2014-06-01 00:00:00.000,"1"
5,3,1,5163.8,2014-07-01 00:00:00.000,"1"
5,3,1,5175.8,2014-08-01 00:00:00.000,"1"
5,3,1,5181.9,2014-09-01 00:00:00.000,"1"
5,3,1,5183.8,2014-10-01 00:00:00.000,"1"
5,3,1,5185,2014-11-01 00:00:00.000,"1"
5,3,1,5189.2,2014-12-01 00:00:00.000,"1"
5,3,1,5198.8,2015-01-01 00:00:00.000,"1"
5,3,1,5214.3,2015-02-01 00:00:00.000,"1"
5,3,1,5235,2015-03-01 00:00:00.000,"1"
5,3,1,5258.6,2015-04-01 00:00:00.000,"1"
5,3,1,5282.2,2015-05-01 00:00:00.000,"1"
5,3,1,5303.2,2015-06-01 00:00:00.000,"1"
5,3,1,5319.1,2015-07-01 00:00:00.000,"1"
5,3,1,5328.3,2015-08-01 00:00:00.000,"1"
5,3,1,5328.9,2015-09-01 00:00:00.000,"1"
5,3,1,5320.2,2015-10-01 00:00:00.000,"1"
5,3,1,5307.2,2015-11-01 00:00:00.000,"1"
5,3,1,5296.7,2015-12-01 00:00:00.000,"1"
5,3,1,5294.6,2016-01-01 00:00:00.000,"1"
5,3,1,5303.7,2016-02-01 00:00:00.000,"1"
5,3,1,5322.5,2016-03-01 00:00:00.000,"1"
5,3,1,5346.1,2016-04-01 00:00:00.000,"1"
5,3,1,5368.4,2016-05-01 00:00:00.000,"1"
5,3,1,5382.6,2016-06-01 00:00:00.000,"1"
5,3,1,5388.3,2016-07-01 00:00:00.000,"1"
5,3,1,5387.2,2016-08-01 00:00:00.000,"1"
5,3,1,5383.2,2016-09-01 00:00:00.000,"1"
5,3,1,5380.5,2016-10-01 00:00:00.000,"1"
5,3,1,5379.2,2016-11-01 00:00:00.000,"1"
5,3,1,5380.2,2016-12-01 00:00:00.000,"1"
5,3,1,5384.4,2017-01-01 00:00:00.000,"1"
5,3,1,5392.8,2017-02-01 00:00:00.000,"1"
5,3,1,5405.5,2017-03-01 00:00:00.000,"1"
5,3,1,5420.4,2017-04-01 00:00:00.000,"1"
5,3,1,5434.8,2017-05-01 00:00:00.000,"1"
5,3,1,5448.6,2017-06-01 00:00:00.000,"1"
5,3,1,5464,2017-07-01 00:00:00.000,"1"
5,3,1,5479.4,2017-08-01 00:00:00.000,"1"
5,3,1,5496,2017-09-01 00:00:00.000,"1"
5,3,1,5513.8,2017-10-01 00:00:00.000,"1"
5,3,1,5530.6,2017-11-01 00:00:00.000,"1"
5,3,1,5542.9,2017-12-01 00:00:00.000,"1"
5,3,1,5552.2,2018-01-01 00:00:00.000,"1"
5,3,1,5562.5,2018-02-01 00:00:00.000,"1"
5,3,1,5577.5,2018-03-01 00:00:00.000,"1"
5,3,1,5599.2,2018-04-01 00:00:00.000,"1"
5,3,1,5624.5,2018-05-01 00:00:00.000,"1"
5,3,1,5650,2018-06-01 00:00:00.000,"1"
5,3,1,5673.5,2018-07-01 00:00:00.000,"1"
5,3,1,5692.9,2018-08-01 00:00:00.000,"1"
5,3,1,5707.3,2018-09-01 00:00:00.000,"1"
5,3,1,5715.1,2018-10-01 00:00:00.000,"1"
5,3,1,5715.9,2018-11-01 00:00:00.000,"1"
5,3,1,5709.1,2018-12-01 00:00:00.000,"1"
6,3,1,910.9,2012-07-01 00:00:00.000,"1"
6,3,1,909.6,2012-08-01 00:00:00.000,"1"
6,3,1,908.3,2012-09-01 00:00:00.000,"1"
6,3,1,906.6,2012-10-01 00:00:00.000,"1"
6,3,1,905,2012-11-01 00:00:00.000,"1"
6,3,1,903.9,2012-12-01 00:00:00.000,"1"
6,3,1,903.7,2013-01-01 00:00:00.000,"1"
6,3,1,904.5,2013-02-01 00:00:00.000,"1"
6,3,1,906.3,2013-03-01 00:00:00.000,"1"
6,3,1,908.7,2013-04-01 00:00:00.000,"1"
6,3,1,911.5,2013-05-01 00:00:00.000,"1"
6,3,1,914.5,2013-06-01 00:00:00.000,"1"
6,3,1,917.9,2013-07-01 00:00:00.000,"1"
6,3,1,922.4,2013-08-01 00:00:00.000,"1"
6,3,1,928,2013-09-01 00:00:00.000,"1"
6,3,1,934.3,2013-10-01 00:00:00.000,"1"
6,3,1,941,2013-11-01 00:00:00.000,"1"
6,3,1,947.3,2013-12-01 00:00:00.000,"1"
6,3,1,952.5,2014-01-01 00:00:00.000,"1"
6,3,1,956.2,2014-02-01 00:00:00.000,"1"
6,3,1,958.3,2014-03-01 00:00:00.000,"1"
